,ST Code,STATE NAME,DT Code,DISTRICT NAME,SDT Code,SUB-DISTRICT NAME,Town Code,Area Name
620,10,BIHAR,234,Rohtas,1475,Rohtas,0,Rohtas
621,10,BIHAR,235,Aurangabad,0,Aurangabad,0,Aurangabad
622,10,BIHAR,235,Aurangabad,1476,Daudnagar,0,Daudnagar
623,10,BIHAR,235,Aurangabad,1476,Daudnagar,801399,Daudnagar (NP)
624,10,BIHAR,235,Aurangabad,1477,Haspura,0,Haspura
625,10,BIHAR,235,Aurangabad,1478,Goh,0,Goh
626,10,BIHAR,235,Aurangabad,1479,Rafiganj,0,Rafiganj
627,10,BIHAR,235,Aurangabad,1479,Rafiganj,801400,Rafiganj (NP)
628,10,BIHAR,235,Aurangabad,1480,Obra,0,Obra
629,10,BIHAR,235,Aurangabad,1481,Aurangabad,0,Aurangabad
630,10,BIHAR,235,Aurangabad,1481,Aurangabad,801401,Aurangabad (Nagar Parishad)
631,10,BIHAR,235,Aurangabad,1482,Barun,0,Barun
632,10,BIHAR,235,Aurangabad,1483,Nabinagar,0,Nabinagar
633,10,BIHAR,235,Aurangabad,1483,Nabinagar,801402,Nabinagar (NP)
634,10,BIHAR,235,Aurangabad,1484,Kutumba,0,Kutumba
635,10,BIHAR,235,Aurangabad,1485,Deo,0,Deo
636,10,BIHAR,235,Aurangabad,1486,Madanpur,0,Madanpur
637,10,BIHAR,236,Gaya,0,Gaya,0,Gaya
638,10,BIHAR,236,Gaya,1487,Konch,0,Konch
639,10,BIHAR,236,Gaya,1488,Tikari ,0,Tikari 
640,10,BIHAR,236,Gaya,1488,Tikari ,801403,Tikari (NP)
641,10,BIHAR,236,Gaya,1489,Belaganj,0,Belaganj
642,10,BIHAR,236,Gaya,1490,Khizirsarai,0,Khizirsarai
643,10,BIHAR,236,Gaya,1491,Neem Chak Bathani,0,Neem Chak Bathani
644,10,BIHAR,236,Gaya,1492,Muhra,0,Muhra
645,10,BIHAR,236,Gaya,1493,Atri,0,Atri
646,10,BIHAR,236,Gaya,1494,Manpur,0,Manpur
647,10,BIHAR,236,Gaya,1495,Gaya Town C.D.Block,0,Gaya Town C.D.Block
648,10,BIHAR,236,Gaya,1495,Gaya Town C.D.Block,801404,Gaya (M Corp. + OG)
649,10,BIHAR,236,Gaya,1495,Gaya Town C.D.Block,801404,Gaya (M Corp.)
650,10,BIHAR,236,Gaya,1496,Paraiya,0,Paraiya
651,10,BIHAR,236,Gaya,1497,Guraru,0,Guraru
652,10,BIHAR,236,Gaya,1498,Gurua,0,Gurua
653,10,BIHAR,236,Gaya,1499,Amas,0,Amas
654,10,BIHAR,236,Gaya,1500,Banke Bazar,0,Banke Bazar
655,10,BIHAR,236,Gaya,1501,Imamganj,0,Imamganj
656,10,BIHAR,236,Gaya,1502,Dumaria,0,Dumaria
657,10,BIHAR,236,Gaya,1503,Sherghati,0,Sherghati
658,10,BIHAR,236,Gaya,1503,Sherghati,801405,Sherghati (NP)
659,10,BIHAR,236,Gaya,1504,Dobhi,0,Dobhi
660,10,BIHAR,236,Gaya,1505,Bodh Gaya,0,Bodh Gaya
661,10,BIHAR,236,Gaya,1505,Bodh Gaya,801406,Bodh Gaya (NP)
662,10,BIHAR,236,Gaya,1506,Tan Kuppa,0,Tan Kuppa
663,10,BIHAR,236,Gaya,1507,Wazirganj,0,Wazirganj
664,10,BIHAR,236,Gaya,1508,Fatehpur,0,Fatehpur
665,10,BIHAR,236,Gaya,1509,Mohanpur,0,Mohanpur
666,10,BIHAR,236,Gaya,1510,Barachatti,0,Barachatti
667,10,BIHAR,237,Nawada,0,Nawada,0,Nawada
668,10,BIHAR,237,Nawada,1511,Nardiganj,0,Nardiganj
669,10,BIHAR,237,Nawada,1512,Nawada,0,Nawada
670,10,BIHAR,237,Nawada,1512,Nawada,801407,Nawada (Nagar Parishad)
671,10,BIHAR,237,Nawada,1513,Warisaliganj,0,Warisaliganj
672,10,BIHAR,237,Nawada,1513,Warisaliganj,801408,Warisaliganj (NP)
673,10,BIHAR,237,Nawada,1514,Kashi Chak,0,Kashi Chak
674,10,BIHAR,237,Nawada,1515,Pakribarawan,0,Pakribarawan
675,10,BIHAR,237,Nawada,1516,Kawakol,0,Kawakol
676,10,BIHAR,237,Nawada,1517,Roh,0,Roh
677,10,BIHAR,237,Nawada,1518,Gobindpur,0,Gobindpur
678,10,BIHAR,237,Nawada,1519,Akbarpur,0,Akbarpur
679,10,BIHAR,237,Nawada,1520,Hisua,0,Hisua
680,10,BIHAR,237,Nawada,1520,Hisua,801409,Hisua (NP)
681,10,BIHAR,237,Nawada,1521,Narhat,0,Narhat
682,10,BIHAR,237,Nawada,1522,Meskaur,0,Meskaur
683,10,BIHAR,237,Nawada,1523,Sirdala,0,Sirdala
684,10,BIHAR,237,Nawada,1524,Rajauli,0,Rajauli
685,10,BIHAR,237,Nawada,1524,Rajauli,801410,Rajauli (NP)
686,10,BIHAR,238,Jamui,0,Jamui,0,Jamui
687,10,BIHAR,238,Jamui,1525,Islamnagar Aliganj,0,Islamnagar Aliganj
688,10,BIHAR,238,Jamui,1526,Sikandra,0,Sikandra
689,10,BIHAR,238,Jamui,1527,Jamui,0,Jamui
690,10,BIHAR,238,Jamui,1527,Jamui,801411,Jamui (Nagar Parishad)
691,10,BIHAR,238,Jamui,1528,Barhat,0,Barhat
692,10,BIHAR,238,Jamui,1529,Lakshmipur,0,Lakshmipur
693,10,BIHAR,238,Jamui,1530,Jhajha,0,Jhajha
694,10,BIHAR,238,Jamui,1530,Jhajha,801412,Jhajha (NP)
695,10,BIHAR,238,Jamui,1531,Gidhaur,0,Gidhaur
696,10,BIHAR,238,Jamui,1532,Khaira,0,Khaira
697,10,BIHAR,238,Jamui,1533,Sono,0,Sono
698,10,BIHAR,238,Jamui,1534,Chakai,0,Chakai
699,10,BIHAR,239,Jehanabad ,0,Jehanabad ,0,Jehanabad 
700,10,BIHAR,239,Jehanabad ,1535,Ratni Faridpur,0,Ratni Faridpur
701,10,BIHAR,239,Jehanabad ,1536,Jehanabad,0,Jehanabad
702,10,BIHAR,239,Jehanabad ,1536,Jehanabad,801413,Jehanabad (Nagar Parishad) 
703,10,BIHAR,239,Jehanabad ,1537,Kako,0,Kako
704,10,BIHAR,239,Jehanabad ,1538,Modanganj,0,Modanganj
705,10,BIHAR,239,Jehanabad ,1539,Ghoshi,0,Ghoshi
706,10,BIHAR,239,Jehanabad ,1540,Makhdumpur,0,Makhdumpur
707,10,BIHAR,239,Jehanabad ,1540,Makhdumpur,801414,Makhdumpur (NP)
708,10,BIHAR,239,Jehanabad ,1541,Hulasganj,0,Hulasganj
709,10,BIHAR,240,Arwal,0,Arwal,0,Arwal
710,10,BIHAR,240,Arwal,1542,Arwal,0,Arwal
711,10,BIHAR,240,Arwal,1542,Arwal,801415,Arwal (Nagar Parishad)
712,10,BIHAR,240,Arwal,1543,Kaler,0,Kaler
713,10,BIHAR,240,Arwal,1544,Karpi,0,Karpi
714,10,BIHAR,240,Arwal,1545,Sonbhadra Banshi Suryapur,0,Sonbhadra Banshi Suryapur
715,10,BIHAR,240,Arwal,1546,Kurtha,0,Kurtha
