,ST Code,STATE NAME,DT Code,DISTRICT NAME,SDT Code,SUB-DISTRICT NAME,Town Code,Area Name
453,19,WEST BENGAL,344,Paschim Medinipur,2455,Jamboni,0,Jamboni
454,19,WEST BENGAL,344,Paschim Medinipur,2456,Gopiballavpur - II,0,Gopiballavpur - II
455,19,WEST BENGAL,344,Paschim Medinipur,2457,Gopiballavpur - I,0,Gopiballavpur - I
456,19,WEST BENGAL,344,Paschim Medinipur,2458,Nayagram,0,Nayagram
457,19,WEST BENGAL,344,Paschim Medinipur,2459,Sankrail,0,Sankrail
458,19,WEST BENGAL,344,Paschim Medinipur,2460,Kharagpur - I,0,Kharagpur - I
459,19,WEST BENGAL,344,Paschim Medinipur,2461,Kharagpur - II,0,Kharagpur - II
460,19,WEST BENGAL,344,Paschim Medinipur,2462,Debra,0,Debra
461,19,WEST BENGAL,344,Paschim Medinipur,2463,Pingla,0,Pingla
462,19,WEST BENGAL,344,Paschim Medinipur,2464,Sabang,0,Sabang
463,19,WEST BENGAL,344,Paschim Medinipur,2465,Narayangarh,0,Narayangarh
464,19,WEST BENGAL,344,Paschim Medinipur,2466,Keshiary,0,Keshiary
465,19,WEST BENGAL,344,Paschim Medinipur,2467,Dantan - I,0,Dantan - I
466,19,WEST BENGAL,344,Paschim Medinipur,2468,Dantan - II,0,Dantan - II
467,19,WEST BENGAL,344,Paschim Medinipur,2469,Mohanpur,0,Mohanpur
468,19,WEST BENGAL,345,Purba Medinipur,0,Purba Medinipur,0,Purba Medinipur
469,19,WEST BENGAL,345,Purba Medinipur,99999,Area not under any Sub-district,801758,Panskura (M)
470,19,WEST BENGAL,345,Purba Medinipur,99999,Area not under any Sub-district,801759,Tamluk (M)
471,19,WEST BENGAL,345,Purba Medinipur,99999,Area not under any Sub-district,801760,Haldia (M)
472,19,WEST BENGAL,345,Purba Medinipur,99999,Area not under any Sub-district,801761,Egra (M)
473,19,WEST BENGAL,345,Purba Medinipur,99999,Area not under any Sub-district,801762,Contai (M)
474,19,WEST BENGAL,345,Purba Medinipur,2470,Panskura ,0,Panskura 
475,19,WEST BENGAL,345,Purba Medinipur,2471,Kolaghat,0,Kolaghat
476,19,WEST BENGAL,345,Purba Medinipur,2472,Tamluk,0,Tamluk
477,19,WEST BENGAL,345,Purba Medinipur,2473,Sahid Matangini,0,Sahid Matangini
478,19,WEST BENGAL,345,Purba Medinipur,2474,Nanda Kumar,0,Nanda Kumar
479,19,WEST BENGAL,345,Purba Medinipur,2475,Mahisadal,0,Mahisadal
480,19,WEST BENGAL,345,Purba Medinipur,2476,Moyna,0,Moyna
481,19,WEST BENGAL,345,Purba Medinipur,2477,Potashpur - I,0,Potashpur - I
482,19,WEST BENGAL,345,Purba Medinipur,2478,Potashpur - II,0,Potashpur - II
483,19,WEST BENGAL,345,Purba Medinipur,2479,Bhagawanpur - II,0,Bhagawanpur - II
484,19,WEST BENGAL,345,Purba Medinipur,2480,Bhagawanpur - I,0,Bhagawanpur - I
485,19,WEST BENGAL,345,Purba Medinipur,2481,Chandipur,0,Chandipur
486,19,WEST BENGAL,345,Purba Medinipur,2482,Sutahata,0,Sutahata
487,19,WEST BENGAL,345,Purba Medinipur,2483,Haldia,0,Haldia
488,19,WEST BENGAL,345,Purba Medinipur,2484,Nandigram - I,0,Nandigram - I
489,19,WEST BENGAL,345,Purba Medinipur,2485,Nandigram - II,0,Nandigram - II
490,19,WEST BENGAL,345,Purba Medinipur,2486,Khejuri - I,0,Khejuri - I
491,19,WEST BENGAL,345,Purba Medinipur,2487,Khejuri - II,0,Khejuri - II
492,19,WEST BENGAL,345,Purba Medinipur,2488,Contai - I,0,Contai - I
493,19,WEST BENGAL,345,Purba Medinipur,2489,Deshopran,0,Deshopran
494,19,WEST BENGAL,345,Purba Medinipur,2490,Contai - III,0,Contai - III
495,19,WEST BENGAL,345,Purba Medinipur,2491,Egra - I,0,Egra - I
496,19,WEST BENGAL,345,Purba Medinipur,2492,Egra - II,0,Egra - II
497,19,WEST BENGAL,345,Purba Medinipur,2493,Ramnagar - I,0,Ramnagar - I
498,19,WEST BENGAL,345,Purba Medinipur,2494,Ramnagar - II,0,Ramnagar - II
499,19,WEST BENGAL,327,Darjiling ,99999,Area not under any Sub-district,0,Area not under any Sub-district
500,19,WEST BENGAL,328,Jalpaiguri ,99999,Area not under any Sub-district,0,Area not under any Sub-district
501,19,WEST BENGAL,329,Koch Bihar ,99999,Area not under any Sub-district,0,Area not under any Sub-district
502,19,WEST BENGAL,330,Uttar Dinajpur,99999,Area not under any Sub-district,0,Area not under any Sub-district
503,19,WEST BENGAL,331,Dakshin Dinajpur,99999,Area not under any Sub-district,0,Area not under any Sub-district
504,19,WEST BENGAL,332,Maldah ,99999,Area not under any Sub-district,0,Area not under any Sub-district
505,19,WEST BENGAL,333,Murshidabad ,99999,Area not under any Sub-district,0,Area not under any Sub-district
506,19,WEST BENGAL,334,Birbhum,99999,Area not under any Sub-district,0,Area not under any Sub-district
507,19,WEST BENGAL,335,Barddhaman ,99999,Area not under any Sub-district,0,Area not under any Sub-district
508,19,WEST BENGAL,336,Nadia ,99999,Area not under any Sub-district,0,Area not under any Sub-district
509,19,WEST BENGAL,337,North Twenty Four Parganas,99999,Area not under any Sub-district,0,Area not under any Sub-district
510,19,WEST BENGAL,338,Hugli ,99999,Area not under any Sub-district,0,Area not under any Sub-district
511,19,WEST BENGAL,339,Bankura ,99999,Area not under any Sub-district,0,Area not under any Sub-district
512,19,WEST BENGAL,340,Puruliya,99999,Area not under any Sub-district,0,Area not under any Sub-district
513,19,WEST BENGAL,341,Haora ,99999,Area not under any Sub-district,0,Area not under any Sub-district
514,19,WEST BENGAL,342,Kolkata,99999,Area not under any Sub-district,0,Area not under any Sub-district
515,19,WEST BENGAL,343,South Twenty Four Parganas,99999,Area not under any Sub-district,0,Area not under any Sub-district
516,19,WEST BENGAL,344,Paschim Medinipur,99999,Area not under any Sub-district,0,Area not under any Sub-district
517,19,WEST BENGAL,345,Purba Medinipur,99999,Area not under any Sub-district,0,Area not under any Sub-district
