,ST Code,STATE NAME,DT Code,DISTRICT NAME,SDT Code,SUB-DISTRICT NAME,Town Code,Area Name
444,8,RAJASTHAN,128,Baran,672,Baran,800615,Baran (M)
445,8,RAJASTHAN,128,Baran,673,Atru,0,Atru
446,8,RAJASTHAN,128,Baran,674,Kishanganj,0,Kishanganj
447,8,RAJASTHAN,128,Baran,675,Shahbad,0,Shahbad
448,8,RAJASTHAN,128,Baran,676,Chhabra,0,Chhabra
449,8,RAJASTHAN,128,Baran,676,Chhabra,800616,Chhabra (M)
450,8,RAJASTHAN,128,Baran,677,Chhipabarod,0,Chhipabarod
451,8,RAJASTHAN,129,Jhalawar,0,Jhalawar,0,Jhalawar
452,8,RAJASTHAN,129,Jhalawar,678,Khanpur,0,Khanpur
453,8,RAJASTHAN,129,Jhalawar,679,Jhalrapatan,0,Jhalrapatan
454,8,RAJASTHAN,129,Jhalawar,679,Jhalrapatan,800617,Jhalawar (M)
455,8,RAJASTHAN,129,Jhalawar,679,Jhalrapatan,800618,Jhalrapatan (M)
456,8,RAJASTHAN,129,Jhalawar,680,Aklera,0,Aklera
457,8,RAJASTHAN,129,Jhalawar,680,Aklera,800619,Aklera (M)
458,8,RAJASTHAN,129,Jhalawar,681,Manohar Thana,0,Manohar Thana
459,8,RAJASTHAN,129,Jhalawar,682,Pachpahar,0,Pachpahar
460,8,RAJASTHAN,129,Jhalawar,682,Pachpahar,800620,Bhawani Mandi (M)
461,8,RAJASTHAN,129,Jhalawar,683,Pirawa,0,Pirawa
462,8,RAJASTHAN,129,Jhalawar,683,Pirawa,800621,Pirawa (M)
463,8,RAJASTHAN,129,Jhalawar,684,Gangdhar,0,Gangdhar
464,8,RAJASTHAN,130,Udaipur,0,Udaipur,0,Udaipur
465,8,RAJASTHAN,130,Udaipur,685,Mavli,0,Mavli
466,8,RAJASTHAN,130,Udaipur,685,Mavli,800622,Fatehnagar (M)
467,8,RAJASTHAN,130,Udaipur,686,Gogunda,0,Gogunda
468,8,RAJASTHAN,130,Udaipur,687,Kotra,0,Kotra
469,8,RAJASTHAN,130,Udaipur,688,Jhadol,0,Jhadol
470,8,RAJASTHAN,130,Udaipur,689,Girwa,0,Girwa
471,8,RAJASTHAN,130,Udaipur,689,Girwa,800623,Udaipur (M Cl)
472,8,RAJASTHAN,130,Udaipur,690,Vallabhnagar,0,Vallabhnagar
473,8,RAJASTHAN,130,Udaipur,690,Vallabhnagar,800624,Bhinder (M)
474,8,RAJASTHAN,130,Udaipur,690,Vallabhnagar,800625,Kanor (M)
475,8,RAJASTHAN,130,Udaipur,691,Lasadiya,0,Lasadiya
476,8,RAJASTHAN,130,Udaipur,692,Salumbar,0,Salumbar
477,8,RAJASTHAN,130,Udaipur,692,Salumbar,800626,Salumbar (M)
478,8,RAJASTHAN,130,Udaipur,693,Sarada,0,Sarada
479,8,RAJASTHAN,130,Udaipur,694,Rishabhdeo,0,Rishabhdeo
480,8,RAJASTHAN,130,Udaipur,695,Kherwara,0,Kherwara
481,8,RAJASTHAN,131,Pratapgarh,0,Pratapgarh,0,Pratapgarh
482,8,RAJASTHAN,131,Pratapgarh,696,Dhariawad,0,Dhariawad
483,8,RAJASTHAN,131,Pratapgarh,697,Peepalkhoont,0,Peepalkhoont
484,8,RAJASTHAN,131,Pratapgarh,698,Chhoti Sadri,0,Chhoti Sadri
485,8,RAJASTHAN,131,Pratapgarh,698,Chhoti Sadri,800627,Chhoti Sadri (M)
486,8,RAJASTHAN,131,Pratapgarh,699,Pratapgarh,0,Pratapgarh
487,8,RAJASTHAN,131,Pratapgarh,699,Pratapgarh,800628,Pratapgarh (M)
488,8,RAJASTHAN,131,Pratapgarh,700,Arnod,0,Arnod
